Date,Day_of_Week,Month,Year,Open,High,Low,Close,Volume,Market Cap,Lagged_Close1,Lagged_Close2,Lagged_Close3,Lagged_Close5,Lagged_Close10,Lagged_Market_Cap,Lagged_Volume,Lagged_VWAP,Lagged_Open_Close_Range,Lagged_High_Low_Range,Lagged_SMA_10,Lagged_SMA_50,Lagged_SMA_diff,Bullish,Bearish,Bullish_Signal,Bearish_Signal,Lagged_RSI,Lagged_MACD,Lagged_Signal_Line,Lagged_MACD_Cross_Below,Lagged_MACD_Cross_Above,Lagged_Support,Lagged_Resistance,Lagged_Upper_Band,Lagged_Middle_Band,Lagged_Lower_Band,Lagged_Band_Width,Lagged_Bollinger_Indicator
2018-03-01,3,3,2018,10423.581475732,10974.716730809,10375.265795632,10929.765497461,3441035104.338815,179665284931.12195,10412.024007874,10736.490533616,10371.772676836,9843.276427204,11191.902658673,179860191235.50824,3642202553.587127,10656.847819019,315.5111260019985,683.8176125800001,10471.6929955395,10590.36976790108,-118.67677236158124,False,False,False,True,56.65879058097441,47.62023003563627,-69.32923911435246,False,False,9699.647408137,11446.215061411,11870.548057120364,9955.2362750464,8039.924492972437,3830.623564147925,0.1192463120372433
2018-03-02,4,3,2018,10920.662074394,11157.479571807,10724.630823023,11095.091955664,4030692043.948858,186991777621.6016,10929.765497461,10412.024007874,10736.490533616,9699.647408137,11446.215061411,179665284931.12195,3441035104.338815,10675.8323749085,-506.1840217289992,599.4509351769993,10445.4792794183,10507.6650274968,-62.185748078502,False,False,False,True,56.05093151694492,98.08549606301494,-35.846292078878975,False,False,9699.647408137,11446.215061411,11931.684277729564,10067.519211797,8203.354145864436,3728.330131865128,0.2312687597845992
2018-03-03,5,3,2018,11094.237419658,11531.368984275,11094.237419658,11494.898944222,3526443821.1412497,192299293713.9318,11095.091955664,10929.765497461,10412.024007874,10371.772676836,10680.361706517,186991777621.6016,4030692043.948858,10974.466106222,-174.4298812699999,432.8487487839993,10410.366968843602,10459.5272377232,-49.16026887959924,False,False,False,True,56.29235065269955,149.69446188342044,1.26185871358091,False,False,9699.647408137,11095.091955664,11978.407455020004,10191.0618826996,8403.716310379195,3574.6911446408085,0.2528973934768395
2018-03-04,6,3,2018,11497.564316573,11516.383565834,11144.735675761,11516.383565834,3861373865.898048,190891708185.22665,11494.898944222,11095.091955664,10929.765497461,10736.490533616,9987.171846325,192299293713.9318,3526443821.1412497,11303.685691953253,-400.6615245640005,437.13156461699873,10491.8206926141,10407.6429759313,84.17771668279966,True,False,True,False,53.16795705081962,220.31635200507665,45.07275737188006,False,False,9699.647408137,11494.898944222,11945.134227016408,10360.8414616286,8776.54869624079,3168.5855307756174,0.3579065395516728
2018-03-05,0,3,2018,11502.666673068,11622.503172979,11394.627184642,11527.568787431,4219752283.908359,194875403407.36365,11516.383565834,11494.898944222,11095.091955664,10412.024007874,10348.067628802,190891708185.22665,3861373865.898048,11418.7667810005,-18.81924926099964,371.6478900729999,10644.741864565,10346.91512661778,297.82673794721995,False,False,True,False,58.09956063934173,274.8500379896104,91.02821349542614,False,False,9699.647408137,11516.383565834,11991.775788018656,10493.4979996033,8995.220211187945,2996.555576830709,0.3413537776971749
2018-03-06,1,3,2018,11520.402454973,11520.402454973,10637.819708432,10697.57229427,4804420267.106466,186711319238.1358,11527.568787431,11516.383565834,11494.898944222,10929.765497461,9843.276427204,194875403407.36365,4219752283.908359,11511.84145453,-24.902114362999782,227.8759883370003,10762.6919804279,10301.15790903416,461.5340713937385,False,False,True,False,53.22785312947334,315.3359345665467,135.88975770965027,False,False,9699.647408137,11527.568787431,11908.102180132671,10640.99783578915,9373.89349144563,2534.208688687042,0.3498413353247467
2018-03-07,2,3,2018,10721.475282301,10869.53870738,9701.563390344,9968.268316381,5234978812.590111,177918066329.57346,10697.57229427,11527.568787431,11516.383565834,11095.091955664,9699.647408137,186711319238.1358,4804420267.106466,11094.049228162,822.8301607030007,882.5827465410002,10848.121567134502,10239.72502621404,608.3965409204611,False,False,True,False,43.51848029152329,277.2515357400025,164.16211331572072,False,False,9699.647408137,11527.568787431,11849.3789739329,10700.61895050265,9551.858927072402,2297.520046860496,-0.0013260629594132
2018-03-08,3,3,2018,9971.758251061,10139.850278964,9338.281974814,9433.592923413,4793198292.940542,165030983908.59525,9968.268316381,10697.57229427,11527.568787431,11494.898944222,10371.772676836,177918066329.57346,5234978812.590111,10315.2114241015,753.2069659200006,1167.975317036,10874.9836579589,10210.1733996569,664.810258301999,False,False,True,False,43.7956483291455,186.0756747680607,168.5448256061887,False,False,9968.268316381,11527.568787431,11859.64356746704,10693.1786168471,9526.713666227157,2332.929901239884,-0.3107295680340976
2018-03-09,4,3,2018,9411.715540851,9479.824937494,8497.330821622,9345.521676052,4328631178.029565,151766844899.47632,9433.592923413,9968.268316381,10697.57229427,11516.383565834,10736.490533616,165030983908.59525,4793198292.940542,9720.870857063,538.1653276479992,801.5683041500015,10781.1656826166,10176.05341634754,605.1122662690595,False,False,True,False,45.03974543537899,69.8689070488017,148.80964189471132,True,False,9433.592923413,11527.568787431,11935.358495439614,10652.5928202846,9369.827145129588,2565.531350310026,-0.4751451962277886
2018-03-10,5,3,2018,9339.626812522,9525.484269799,8821.456070162,8894.85712022,4505811284.202061,157349154451.72385,9345.521676052,9433.592923413,9968.268316381,11527.568787431,10412.024007874,151766844899.47632,4328631178.029565,9183.59824400475,66.19386479900095,982.4941158720012,10642.0687968602,10136.85770193276,505.21109492743926,False,False,True,False,40.55506715484188,-28.99813476629606,113.24808656250984,False,False,9345.521676052,11527.568787431,11954.908509522238,10565.088473982,9175.26843844176,2779.6400710804774,-0.4387498980959575
2018-03-11,6,3,2018,8856.718881049,9704.329233795,8581.458152794,9570.367448236,4665413193.991818,153523238058.01843,8894.85712022,9345.521676052,9433.592923413,10697.57229427,10929.765497461,157349154451.72385,4505811284.202061,9145.35606817575,444.7696923019994,704.0281996370013,10490.3521080948,10084.4122453258,405.9398627690007,False,False,True,False,40.97292899035212,-142.07805363633452,62.182858522740986,False,False,8894.85712022,11527.568787431,12058.716204242795,10481.02255181715,8903.328899391503,3155.387304851294,-0.5026848619053762
2018-03-12,0,3,2018,9557.854232694,9893.08361319,8803.801209847,9216.378705589,5058109366.785478,161075947417.11777,9570.367448236,8894.85712022,9345.521676052,9968.268316381,11095.091955664,153523238058.01843,4665413193.991818,9178.2184289685,-713.6485671869996,1122.8710810009998,10354.4123031723,10016.59548108506,337.8168220872394,False,False,True,False,48.88264259293221,-175.16744477669636,14.71279786285352,False,False,8894.85712022,11527.568787431,11990.429356207524,10399.9457912953,8809.462226383077,3180.9671298244466,-0.2607943776850921
2018-03-13,1,3,2018,9179.776981508,9481.70819159,8948.052187409,9208.440502074,5095834459.8423,155752941708.58395,9216.378705589,9570.367448236,8894.85712022,9433.592923413,11494.898944222,161075947417.11777,5058109366.785478,9367.77944033,341.47552710499986,1089.2824033429988,10166.5409781648,9971.30255254812,195.23842561668064,False,False,True,False,39.43290037579402,-227.33438944509544,-33.69663959873627,False,False,8894.85712022,11527.568787431,11882.741374842068,10288.4539735042,8694.166572166332,3188.574802675736,-0.3362239665870635
2018-03-14,2,3,2018,9206.908110717,9352.331545373,8036.245910917,8262.032897029,4034218467.208438,149354974929.5331,9208.440502074,9216.378705589,9570.367448236,9345.521676052,11516.383565834,155752941708.58395,5095834459.8423,9204.49446564525,-28.663520566000443,533.6560041809989,9937.895133950002,9937.12523429538,0.7698996546223498,False,False,True,False,35.04890299152203,-266.2484690019337,-80.20700547937577,False,False,8894.85712022,11527.568787431,11867.787264240083,10214.857913282049,8561.928562324012,3305.858701916073,-0.3044344909916235
2018-03-15,3,3,2018,8255.725415537,8417.992103622,7750.225412497,8291.944665773,5294581212.122477,138332645701.89056,8262.032897029,9208.440502074,9216.378705589,8894.85712022,11527.568787431,149354974929.5331,4034218467.208438,8714.379616008999,944.8752136880012,1316.0856344559988,9612.4600670695,9886.35643992194,-273.89637285244135,False,True,False,True,31.24604757860505,-369.19944035060325,-138.0054924536213,False,False,8262.032897029,11527.568787431,11997.499471454736,10128.600965817252,8259.702460179768,3737.797011274968,-0.4993765212925683
2018-03-16,4,3,2018,8302.595689134,8570.713787447,7982.803113989,8315.139162841,4153900849.21764,141272921832.37012,8291.944665773,8262.032897029,9208.440502074,9570.367448236,10697.57229427,138332645701.89056,5294581212.122477,8178.971899357251,-36.21925023600125,667.7666911249999,9288.8976549037,9835.76351100614,-546.8658561024404,False,False,False,True,24.85045559903305,-443.2655082555848,-199.057495614014,False,False,8262.032897029,10697.57229427,12062.534802215536,10025.7948176658,7989.054833116063,4073.479969099473,-0.4256434707045097
2018-03-17,5,3,2018,8294.104092354,8325.924047407,7795.179879926,7906.383969743,4224100753.480192,137483922115.42783,8315.139162841,8291.944665773,8262.032897029,9216.378705589,9968.268316381,141272921832.37012,4153900849.21764,8292.81293835275,-12.543473707000883,587.9106734580009,9050.6543417608,9777.67756017444,-727.0232184136403,False,False,False,True,22.756990333603696,-494.3927467824906,-258.1245458477093,False,False,8262.032897029,9968.268316381,12124.88504289448,9949.387954447651,7773.890866000824,4350.994176893655,-0.3756035345405599
2018-03-18,6,3,2018,7912.658935325,8232.483152026,7364.223838206,8092.439641691,4628590454.301849,129663399258.24805,7906.383969743,8315.139162841,8291.944665773,9208.440502074,9433.592923413,137483922115.42783,4224100753.480192,8080.3979973575,387.7201226110001,530.7441674809997,8844.465907097,9713.32623651196,-868.8603294149616,False,False,False,True,14.894802429438345,-561.4228465389388,-318.7842059859552,False,False,7906.383969743,9570.367448236,12218.647206759044,9859.72478252795,7500.802358296855,4717.844848462189,-0.4140324397106135
2018-03-19,0,3,2018,8195.616341537,8662.302735016,8153.675879633,8588.661985749,5074015987.8789,144055858647.11734,8092.439641691,7906.383969743,8315.139162841,8262.032897029,9345.521676052,129663399258.24805,4628590454.301849,7900.451391811999,-179.78070636600023,868.2593138199991,8710.350578924801,9646.24565468528,-935.8950757604798,False,False,False,True,17.549608591411726,-592.6992774002592,-373.5672202688161,False,False,7906.383969743,9570.367448236,12218.03737047172,9745.7581307707,7273.478891069682,4944.558479402036,-0.3343713085742778
2018-03-20,1,3,2018,8620.287305561,9045.588197675,8369.279766327,8892.783654103,4501108575.652147,146451375941.21158,8588.661985749,8092.439641691,7906.383969743,8291.944665773,8894.85712022,144055858647.11734,5074015987.8789,8400.06423548375,-393.0456442120012,508.6268553829996,8634.6646098945,9580.71425669842,-946.04964680392,False,False,False,True,24.491738578203297,-570.8645074391152,-413.0266777028759,False,False,7906.383969743,9570.367448236,12116.03302714778,9638.366703377347,7160.700379606918,4955.332647540861,-0.2118333505116505
2018-03-21,2,3,2018,8907.399598381,9173.541313476,8862.636693779,8978.018989541,4432036552.374764,153213993287.21542,8892.783654103,8588.661985749,8092.439641691,8315.139162841,9570.367448236,146451375941.21158,4501108575.652147,8731.9847309165,-272.4963485419994,676.3084313480012,8634.4572632828,9531.60825396272,-897.1509906799201,False,False,False,True,32.76169736839478,-522.9914975160864,-435.019641665518,False,False,7906.383969743,9570.367448236,12033.346903279054,9562.4046856888,7091.462468098545,4941.884435180509,-0.1354991279882775
2018-03-22,3,3,2018,8970.660358236,9104.403920285,8570.975758139,8721.57,3735442600.6573567,148850664794.99588,8978.018989541,8892.783654103,8588.661985749,7906.383969743,9216.378705589,153213993287.21542,4432036552.374764,8980.399148794251,-70.6193911600003,310.90461969699936,8575.2224174133,9509.47872892164,-934.2563115083394,False,False,False,True,39.21473859490278,-472.7247365156272,-442.5606606355399,False,False,7906.383969743,9216.378705589,11861.426969211405,9464.8173602928,7068.207751374195,4793.21921783721,-0.1015597970024521
2018-03-23,4,3,2018,8728.47,8865.051157414,8342.776072565,8865.051157414,4026875184.2475977,145006569184.44904,8721.57,8978.018989541,8892.783654103,8092.439641691,9208.440502074,148850664794.99588,3735442600.6573567,8841.902509165,249.0903582360006,533.4281621459995,8525.7415468544,9479.17662754302,-953.4350806886196,False,False,False,True,41.7447118169567,-448.4122393246271,-443.7309763733573,False,False,7906.383969743,9208.440502074,11635.507745414665,9346.1412625096,7056.774779604537,4578.732965810126,-0.1364070076096026
2018-03-24,5,3,2018,8923.404782927,9002.746568517,8634.654030499,8661.018753079,3067943937.3540545,149796255286.36063,8865.051157414,8721.57,8978.018989541,8588.661985749,8262.032897029,145006569184.44904,4026875184.2475977,8700.337096848249,-136.5811574140007,522.2750848489995,8491.4026123884,9473.05266331598,-981.6500509275812,False,False,False,True,44.50002802285732,-412.8080852151816,-437.5463981417222,False,False,7906.383969743,8978.018989541,11275.010511706789,9214.6488731692,7154.287234631615,4120.723277075172,-0.0848389208030828
2018-03-25,6,3,2018,8554.421564965,8680.428839237,8425.566950814,8466.556129044,3029683211.9522142,146027822374.36108,8661.018753079,8865.051157414,8721.57,8892.783654103,8291.944665773,149796255286.36063,3067943937.3540545,8805.456033755501,262.38602984799945,368.0925380179997,8531.3011979934,9470.90647607878,-939.6052780853806,False,False,False,True,47.16305358338402,-396.4848162705148,-429.3340817674807,False,False,7906.383969743,8978.018989541,10834.954872909708,9071.88063253145,7308.806392153194,3526.148480756514,-0.1165185986054399
2018-03-26,0,3,2018,8453.806862484,8522.628689775,7907.885470135,8187.383924464,2833668579.5105386,140368288652.55664,8466.556129044,8661.018753079,8865.051157414,8978.018989541,8315.139162841,146027822374.36108,3029683211.9522142,8531.743371015,87.86543592099952,254.861888423,8548.7623443205,9456.41218090204,-907.6498365815404,False,False,False,True,34.838823739890785,-394.6902728178484,-422.4053199775543,False,False,7906.383969743,8978.018989541,10266.933517956812,8918.8299996121,7570.72648126739,2696.2070366894213,-0.1677444886144321
2018-03-27,1,3,2018,8171.701764094,8210.957189012,7786.080921586,7828.22173159,3702257445.232483,135732326694.80934,8187.383924464,8466.556129044,8661.018753079,8721.57,7906.383969743,140368288652.55664,2833668579.5105386,8267.926236714498,266.4229380199995,614.7432196399996,8535.9868204828,9455.0281834229,-919.041362940101,False,False,False,True,35.56987528636435,-411.056544007266,-420.1355647834966,False,False,7906.383969743,8978.018989541,9887.670340882829,8793.320581121801,7698.970821360775,2188.6995195220543,-0.2768478044853408
2018-03-28,2,3,2018,7821.605869561,8097.640956816,7791.30308437,7954.826953349,3173707435.987881,134738550293.39252,7828.22173159,8187.383924464,8466.556129044,8865.051157414,8092.439641691,135732326694.80934,3702257445.232483,7999.2404015705,343.4800325040005,424.8762674260006,8528.1705966675,9473.47342720368,-945.3028305361804,False,False,False,True,32.3801723670841,-447.8458311911181,-425.67761806502097,True,False,7828.22173159,8978.018989541,9713.376419024637,8686.31825188225,7659.260084739863,2054.116334284773,-0.4177448501674239
